  -1.5355711e-02  -1.8590249e+00  -2.1646898e+00   1.0000000e+00   3.6266667e+02   2.7300000e+02   1.0000000e+00
  -1.0769882e-01  -1.9910247e+00  -2.2506556e+00   1.0000000e+00   3.6566667e+02   2.6966667e+02   1.0000000e+00
  -2.0382353e-01  -2.0590645e+00  -2.1046893e+00   1.0000000e+00   3.7400000e+02   2.6233333e+02   1.0000000e+00
  -2.5465584e-01  -2.0778698e+00  -1.8894984e+00   1.0000000e+00   3.8300000e+02   2.5600000e+02   1.0000000e+00
  -2.2752080e-01  -2.1027756e+00  -1.6968418e+00   1.0000000e+00   3.9200000e+02   2.5466667e+02   1.0000000e+00
  -2.3471529e-01  -2.0779745e+00  -1.5240608e+00   1.0000000e+00   3.9766667e+02   2.5100000e+02   1.0000000e+00
  -2.0070131e-01  -1.9807375e+00  -1.3194767e+00   1.0000000e+00   4.0133333e+02   2.4933333e+02   1.0000000e+00
  -1.9425431e-01  -1.8209507e+00  -1.1415647e+00   1.0000000e+00   4.0033333e+02   2.4533333e+02   1.0000000e+00
  -1.3526339e-01  -1.6444396e+00  -9.0986934e-01   1.0000000e+00   4.0133333e+02   2.4400000e+02   1.0000000e+00
  -7.2823632e-02  -1.4754761e+00  -7.2635159e-01   1.0000000e+00   4.0033333e+02   2.4333333e+02   1.0000000e+00
  -3.7889211e-02  -1.3013288e+00  -5.6813879e-01   1.0000000e+00   3.9833333e+02   2.4166667e+02   1.0000000e+00
  -6.5446774e-03  -1.2137085e+00  -3.7614804e-01   1.0000000e+00   4.0200000e+02   2.3900000e+02   1.0000000e+00
   1.3052852e-02  -1.3190186e+00  -2.2008941e-01   1.0000000e+00   4.1533333e+02   2.3833333e+02   1.0000000e+00
   3.6102025e-02  -1.3994075e+00  -2.3421073e-02   1.0000000e+00   4.2933333e+02   2.3733333e+02   1.0000000e+00
   1.1564595e-02  -1.1426219e+00   2.4326883e-01   1.0000000e+00   4.2800000e+02   2.2766667e+02   1.0000000e+00
  -3.6775001e-02  -9.5790519e-01   3.7243272e-01   1.0000000e+00   4.2333333e+02   2.1966667e+02   1.0000000e+00
  -8.1755976e-02  -9.9679682e-01   5.4965387e-01   1.0000000e+00   4.3400000e+02   2.1266667e+02   1.0000000e+00
  -1.6569692e-01  -1.2252380e+00   7.2229270e-01   1.0000000e+00   4.5566667e+02   2.0533333e+02   1.0000000e+00
  -2.7607482e-01  -1.5106852e+00   8.4879003e-01   1.0000000e+00   4.7766667e+02   1.9766667e+02   1.0000000e+00
  -4.5652755e-01  -1.5783257e+00   1.1865374e+00   1.0000000e+00   4.9900000e+02   1.7766667e+02   1.0000000e+00
  -1.7320041e-01   4.1971853e-01   2.1145422e+00   1.0000000e+00   4.3066667e+02   1.4333333e+02   1.0000000e+00
  -1.5253329e-01   6.9764735e-01   2.3883601e+00   1.0000000e+00   4.2800000e+02   1.3066667e+02   1.0000000e+00
  -1.5864769e-01   1.3460314e+00   2.2941419e+00   1.0000000e+00   3.7133333e+02   1.2000000e+02   1.0000000e+00
  -1.0494520e-01   1.6019566e+00   2.3192684e+00   1.0000000e+00   3.5166667e+02   1.1866667e+02   1.0000000e+00
  -9.7889901e-02   1.8395376e+00   2.4939504e+00   1.0000000e+00   3.4200000e+02   1.0666667e+02   1.0000000e+00
  -9.1625758e-02   1.9451741e+00   2.6019215e+00   1.0000000e+00   3.3933333e+02   1.0033333e+02   1.0000000e+00
  -5.2253042e-02   2.0966672e+00   2.7305768e+00   1.0000000e+00   3.3400000e+02   9.4666667e+01   1.0000000e+00
  -1.7917183e-01   2.5752936e+00   2.0766565e+00   1.0000000e+00   2.4866667e+02   9.8000000e+01   1.0000000e+00
  -1.8629357e-01   2.4870800e+00   1.9257514e+00   1.0000000e+00   2.4866667e+02   1.0566667e+02   1.0000000e+00
  -2.0328324e-01   2.2847504e+00   1.7798658e+00   1.0000000e+00   2.6000000e+02   1.1433333e+02   1.0000000e+00
  -2.2654864e-01   1.9720055e+00   1.7050826e+00   1.0000000e+00   2.8433333e+02   1.2200000e+02   1.0000000e+00
  -2.7065479e-01   1.6965175e+00   1.7162150e+00   1.0000000e+00   3.0800000e+02   1.2300000e+02   1.0000000e+00
  -1.7376143e-01   6.1182838e-01   1.8158075e+00   1.0000000e+00   3.9866667e+02   1.4966667e+02   1.0000000e+00
  -1.1566602e-01   5.3121805e-01   1.7884513e+00   1.0000000e+00   4.0333333e+02   1.5733333e+02   1.0000000e+00
   4.9971929e-03   5.4439667e-01   1.7578541e+00   1.0000000e+00   4.0133333e+02   1.6800000e+02   1.0000000e+00
   7.7279597e-02   5.2659665e-01   1.7815525e+00   1.0000000e+00   4.0466667e+02   1.7366667e+02   1.0000000e+00
   7.1349568e-02   4.1293023e-01   1.7716969e+00   1.0000000e+00   4.1200000e+02   1.7500000e+02   1.0000000e+00
   6.6258680e-02   3.7259624e-02   1.7803073e+00   1.0000000e+00   4.3866667e+02   1.8033333e+02   1.0000000e+00
   1.8231408e-02  -4.1473107e-01   1.8504756e+00   1.0000000e+00   4.7233333e+02   1.8133333e+02   1.0000000e+00
   9.4202898e-03  -6.7709024e-01   1.8049053e+00   1.0000000e+00   4.8600000e+02   1.8533333e+02   1.0000000e+00
   4.2855317e-03  -7.5230342e-01   1.4959184e+00   1.0000000e+00   4.7233333e+02   1.9400000e+02   1.0000000e+00
  -2.5498437e-02  -7.3469731e-01   1.0466119e+00   1.0000000e+00   4.4533333e+02   2.0266667e+02   1.0000000e+00
  -1.4683735e-02  -6.9686203e-01   6.0449529e-01   1.0000000e+00   4.1966667e+02   2.1333333e+02   1.0000000e+00
  -1.8929425e-02  -6.9099786e-01   2.4752624e-01   1.0000000e+00   4.0133333e+02   2.2066667e+02   1.0000000e+00
  -8.0649774e-02  -7.1236465e-01   9.7259688e-02   1.0000000e+00   3.9500000e+02   2.1966667e+02   1.0000000e+00
  -2.8728206e-02  -8.5282742e-01   2.5560178e-01   1.0000000e+00   4.1133333e+02   2.2166667e+02   1.0000000e+00
   6.1366670e-03  -1.1846156e+00   3.5463661e-01   1.0000000e+00   4.3566667e+02   2.2533333e+02   1.0000000e+00
  -2.0403292e-02  -1.3857462e+00   2.1244935e-01   1.0000000e+00   4.4000000e+02   2.2866667e+02   1.0000000e+00
  -3.5663309e-02  -1.4758565e+00  -1.0788710e-01   1.0000000e+00   4.2933333e+02   2.3433333e+02   1.0000000e+00
  -8.2901995e-02  -1.1038420e+00  -6.3179110e-01   1.0000000e+00   3.8433333e+02   2.3733333e+02   1.0000000e+00
  -7.8786884e-02  -8.9681397e-01  -6.6966138e-01   1.0000000e+00   3.7100000e+02   2.3666667e+02   1.0000000e+00
  -2.9139670e-02  -6.3397973e-01  -6.7259350e-01   1.0000000e+00   3.5600000e+02   2.3766667e+02   1.0000000e+00
   1.0529490e-02  -3.0244265e-01  -6.7349925e-01   1.0000000e+00   3.3633333e+02   2.3766667e+02   1.0000000e+00
   7.4276826e-03  -1.1579462e-02  -7.2479551e-01   1.0000000e+00   3.1633333e+02   2.3533333e+02   1.0000000e+00
  -4.0075484e-02   1.9851302e-01  -8.6530239e-01   1.0000000e+00   2.9733333e+02   2.3266667e+02   1.0000000e+00
  -7.5780875e-02   3.3864723e-01  -1.0625001e+00   1.0000000e+00   2.8066667e+02   2.3266667e+02   1.0000000e+00
  -5.7388427e-02   5.1945417e-01  -1.1982026e+00   1.0000000e+00   2.6400000e+02   2.3500000e+02   1.0000000e+00
  -1.0606611e-02   6.3830733e-01  -1.2009103e+00   1.0000000e+00   2.5600000e+02   2.3733333e+02   1.0000000e+00
   4.8064555e-02   7.3618180e-01  -1.1003271e+00   1.0000000e+00   2.5366667e+02   2.3866667e+02   1.0000000e+00
   8.9492185e-02   8.4514648e-01  -9.8817668e-01   1.0000000e+00   2.5066667e+02   2.3833333e+02   1.0000000e+00
   3.6868881e-02   8.8139642e-01  -1.0064125e+00   1.0000000e+00   2.4733333e+02   2.3433333e+02   1.0000000e+00
  -8.8642679e-02   7.9121785e-01  -1.2261998e+00   1.0000000e+00   2.4500000e+02   2.3066667e+02   1.0000000e+00
  -1.3161945e-01   7.5781707e-01  -1.3835733e+00   1.0000000e+00   2.4166667e+02   2.3100000e+02   1.0000000e+00
  -7.4003528e-02   9.1681150e-01  -1.4791354e+00   1.0000000e+00   2.2766667e+02   2.3533333e+02   1.0000000e+00
  -6.4183414e-02   1.1170028e+00  -1.5723773e+00   1.0000000e+00   2.1100000e+02   2.3600000e+02   1.0000000e+00
  -6.9057515e-02   1.4485803e+00  -1.5514875e+00   1.0000000e+00   1.8866667e+02   2.3200000e+02   1.0000000e+00
  -6.5156287e-02   1.6986180e+00  -1.5283710e+00   1.0000000e+00   1.7133333e+02   2.2933333e+02   1.0000000e+00
  -4.9753888e-02   1.9519405e+00  -1.4557152e+00   1.0000000e+00   1.5500000e+02   2.2633333e+02   1.0000000e+00
   7.2310124e-02   2.2663028e+00  -1.4777922e+00   1.0000000e+00   1.3000000e+02   2.3300000e+02   1.0000000e+00
   1.4486017e-02   2.1751337e+00  -1.7001497e+00   1.0000000e+00   1.3033333e+02   2.3400000e+02   1.0000000e+00
  -1.5875289e-01   2.0986879e+00  -1.9765618e+00   1.0000000e+00   1.2833333e+02   2.2800000e+02   1.0000000e+00
  -1.6302069e-01   2.2315070e+00  -1.7606294e+00   1.0000000e+00   1.2466667e+02   2.2166667e+02   1.0000000e+00
  -1.1426403e-01   2.2975035e+00  -1.4656662e+00   1.0000000e+00   1.2833333e+02   2.1800000e+02   1.0000000e+00
  -8.3126146e-02   2.3263635e+00  -1.2229045e+00   1.0000000e+00   1.3366667e+02   2.1466667e+02   1.0000000e+00
  -5.6329712e-02   2.3586527e+00  -9.3661653e-01   1.0000000e+00   1.4033333e+02   2.1000000e+02   1.0000000e+00
   1.4563323e-02   2.3775889e+00  -6.7926759e-01   1.0000000e+00   1.4733333e+02   2.0900000e+02   1.0000000e+00
   1.0587099e-01   2.3731115e+00  -4.0101842e-01   1.0000000e+00   1.5733333e+02   2.0933333e+02   1.0000000e+00
   1.9805734e-01   2.3687847e+00  -1.8622748e-01   1.0000000e+00   1.6533333e+02   2.1166667e+02   1.0000000e+00
   3.0598911e-01   2.3947880e+00  -2.2178972e-01   1.0000000e+00   1.6166667e+02   2.2166667e+02   1.0000000e+00
   2.3007514e-01   2.3686541e+00  -4.1065643e-01   1.0000000e+00   1.5700000e+02   2.2000000e+02   1.0000000e+00
   1.9846529e-01   2.4143315e+00  -4.1547684e-01   1.0000000e+00   1.5300000e+02   2.1700000e+02   1.0000000e+00
   2.2668566e-01   2.5325112e+00  -1.4242380e-01   1.0000000e+00   1.5266667e+02   2.1100000e+02   1.0000000e+00
   1.3685904e-01   2.5790499e+00   1.0204787e-01   1.0000000e+00   1.5833333e+02   1.9600000e+02   1.0000000e+00
   1.1136204e-02   2.8097465e+00   2.7382701e-01   1.0000000e+00   1.4366667e+02   1.7633333e+02   1.0000000e+00
  -2.4741964e-01   3.0112671e+00   3.7979943e-01   1.0000000e+00   1.2966667e+02   1.4666667e+02   1.0000000e+00
  -6.1072462e-01   2.6423698e+00   1.8708368e+00   1.0000000e+00   2.3066667e+02   6.3333333e+01   1.0000000e+00
  -6.1952924e-01   2.4507915e+00   1.8646155e+00   1.0000000e+00   2.4866667e+02   6.7666667e+01   1.0000000e+00
  -4.0566393e-01   1.8414459e+00   1.8049023e+00   1.0000000e+00   3.0033333e+02   1.0466667e+02   1.0000000e+00
  -4.3852444e-01   1.7014228e+00   1.9124253e+00   1.0000000e+00   3.1800000e+02   1.0033333e+02   1.0000000e+00
  -4.7309716e-01   1.5038074e+00   2.0775853e+00   1.0000000e+00   3.4366667e+02   9.5000000e+01   1.0000000e+00
  -5.1603953e-01   1.2868867e+00   2.2597627e+00   1.0000000e+00   3.7200000e+02   8.9333333e+01   1.0000000e+00
  -5.2570508e-01   1.1648732e+00   2.3996761e+00   1.0000000e+00   3.9000000e+02   8.6333333e+01   1.0000000e+00
  -5.0926767e-01   1.0699242e+00   2.6037123e+00   1.0000000e+00   4.1100000e+02   8.1666667e+01   1.0000000e+00
  -5.1505905e-01   9.2030058e-01   2.7953796e+00   1.0000000e+00   4.3533333e+02   7.7000000e+01   1.0000000e+00
  -5.4428455e-01   8.0161480e-01   2.8204830e+00   1.0000000e+00   4.4600000e+02   7.6000000e+01   1.0000000e+00
  -5.6190709e-01   6.0408053e-01   2.7527140e+00   1.0000000e+00   4.5600000e+02   8.2333333e+01   1.0000000e+00
  -5.8797008e-01   3.6054451e-01   2.7517589e+00   1.0000000e+00   4.7300000e+02   8.5333333e+01   1.0000000e+00
  -6.0139818e-01   1.6684000e-01   2.8059911e+00   1.0000000e+00   4.9033333e+02   8.6333333e+01   1.0000000e+00
  -6.7325632e-01  -1.2458571e-02   2.6895989e+00   1.0000000e+00   4.9400000e+02   8.8666667e+01   1.0000000e+00
  -7.3100805e-01  -1.8705121e-01   2.5002412e+00   1.0000000e+00   4.9233333e+02   9.4333333e+01   1.0000000e+00
  -7.8124322e-01  -3.7321641e-01   2.3410308e+00   1.0000000e+00   4.9366667e+02   9.9333333e+01   1.0000000e+00
  -8.1085981e-01  -5.5807145e-01   2.2102644e+00   1.0000000e+00   4.9666667e+02   1.0533333e+02   1.0000000e+00
  -8.4099627e-01  -6.5589780e-01   2.0508310e+00   1.0000000e+00   4.9233333e+02   1.1033333e+02   1.0000000e+00
  -8.7659402e-01  -6.7188046e-01   1.8390530e+00   1.0000000e+00   4.8000000e+02   1.1433333e+02   1.0000000e+00
  -9.2971323e-01  -6.6788088e-01   1.5790536e+00   1.0000000e+00   4.6433333e+02   1.1833333e+02   1.0000000e+00
  -8.1535815e-01  -8.4685867e-03   9.2479558e-01   1.0000000e+00   3.8833333e+02   1.3566667e+02   1.0000000e+00
  -7.8781156e-01   2.2707929e-01   9.2064670e-01   1.0000000e+00   3.7266667e+02   1.3366667e+02   1.0000000e+00
  -7.6981425e-01   4.6863702e-01   9.3594044e-01   1.0000000e+00   3.5766667e+02   1.3033333e+02   1.0000000e+00
  -7.7326350e-01   7.1718260e-01   9.5584247e-01   1.0000000e+00   3.4166667e+02   1.2500000e+02   1.0000000e+00
  -7.5458933e-01   9.9453011e-01   9.3227387e-01   1.0000000e+00   3.2066667e+02   1.2200000e+02   1.0000000e+00
  -7.3169563e-01   1.3147192e+00   8.7726260e-01   1.0000000e+00   2.9466667e+02   1.2000000e+02   1.0000000e+00
  -7.1370853e-01   1.6044624e+00   7.8508540e-01   1.0000000e+00   2.6800000e+02   1.1900000e+02   1.0000000e+00
  -7.0199420e-01   1.8592031e+00   7.3065063e-01   1.0000000e+00   2.4533333e+02   1.1700000e+02   1.0000000e+00
  -6.8022797e-01   2.0155959e+00   6.6728719e-01   1.0000000e+00   2.2966667e+02   1.1800000e+02   1.0000000e+00
  -7.0873146e-01   2.0911082e+00   5.0359284e-01   1.0000000e+00   2.1666667e+02   1.1966667e+02   1.0000000e+00
  -7.4469253e-01   2.1568717e+00   2.4946376e-01   1.0000000e+00   2.0066667e+02   1.2366667e+02   1.0000000e+00
  -8.1661274e-01   2.0147617e+00  -7.1534836e-02   1.0000000e+00   1.9966667e+02   1.3066667e+02   1.0000000e+00
  -8.3468806e-01   1.8791715e+00  -1.7643537e-01   1.0000000e+00   2.0600000e+02   1.3466667e+02   1.0000000e+00
  -8.4517308e-01   1.7759165e+00  -3.2278765e-01   1.0000000e+00   2.0866667e+02   1.4000000e+02   1.0000000e+00
  -1.1492818e+00   1.5569633e+00  -1.4512126e+00   1.0000000e+00   1.8466667e+02   1.5200000e+02   1.0000000e+00
  -1.1824206e+00   1.6591843e+00  -1.6015056e+00   1.0000000e+00   1.7266667e+02   1.5200000e+02   1.0000000e+00
  -1.2130707e+00   1.5614821e+00  -1.6602016e+00   1.0000000e+00   1.7800000e+02   1.5266667e+02   1.0000000e+00
  -1.2349932e+00   1.3701327e+00  -1.6229551e+00   1.0000000e+00   1.9166667e+02   1.5266667e+02   1.0000000e+00
  -1.2378777e+00   1.1087042e+00  -1.5203641e+00   1.0000000e+00   2.1266667e+02   1.5366667e+02   1.0000000e+00
  -1.2475787e+00   8.0381368e-01  -1.3992330e+00   1.0000000e+00   2.3666667e+02   1.5366667e+02   1.0000000e+00
  -1.1600759e+00  -2.1491584e-01  -8.6299086e-01   1.0000000e+00   3.1966667e+02   1.6066667e+02   1.0000000e+00
  -1.1662350e+00  -3.8540126e-01  -9.2419209e-01   1.0000000e+00   3.2700000e+02   1.6366667e+02   1.0000000e+00
  -1.1986614e+00  -5.1319437e-01  -1.0801113e+00   1.0000000e+00   3.2800000e+02   1.6666667e+02   1.0000000e+00
  -1.2564299e+00  -5.4719763e-01  -1.2481429e+00   1.0000000e+00   3.2333333e+02   1.6733333e+02   1.0000000e+00
  -1.2797602e+00  -6.2107379e-01  -1.3101642e+00   1.0000000e+00   3.2500000e+02   1.6800000e+02   1.0000000e+00
  -1.2551323e+00  -7.6169009e-01  -1.1928771e+00   1.0000000e+00   3.3766667e+02   1.6866667e+02   1.0000000e+00
  -1.2297662e+00  -8.8746516e-01  -1.0440262e+00   1.0000000e+00   3.5033333e+02   1.6833333e+02   1.0000000e+00
  -1.1954906e+00  -1.0399284e+00  -8.0539859e-01   1.0000000e+00   3.6866667e+02   1.6733333e+02   1.0000000e+00
  -1.1835919e+00  -1.1689675e+00  -5.7299148e-01   1.0000000e+00   3.8533333e+02   1.6400000e+02   1.0000000e+00
  -1.1444742e+00  -1.2685001e+00  -4.7868415e-01   1.0000000e+00   3.9500000e+02   1.6566667e+02   1.0000000e+00
  -1.2094881e+00  -1.3486362e+00  -8.0528774e-01   1.0000000e+00   3.8533333e+02   1.6966667e+02   1.0000000e+00
  -1.2676367e+00  -1.4202082e+00  -9.6607860e-01   1.0000000e+00   3.8200000e+02   1.7066667e+02   1.0000000e+00
  -1.2866076e+00  -1.4690322e+00  -8.6314026e-01   1.0000000e+00   3.8866667e+02   1.6766667e+02   1.0000000e+00
  -1.2561702e+00  -1.4479386e+00  -6.1215324e-01   1.0000000e+00   3.9833333e+02   1.6366667e+02   1.0000000e+00
  -1.1756344e+00  -1.3495362e+00  -3.3814852e-01   1.0000000e+00   4.0533333e+02   1.6166667e+02   1.0000000e+00
  -1.1116004e+00  -1.2088285e+00  -9.4021771e-02   1.0000000e+00   4.0900000e+02   1.5800000e+02   1.0000000e+00
  -1.0610613e+00  -1.0720312e+00   1.2672543e-01   1.0000000e+00   4.1200000e+02   1.5433333e+02   1.0000000e+00
  -1.0466794e+00  -9.4283672e-01   2.9857113e-01   1.0000000e+00   4.1300000e+02   1.4933333e+02   1.0000000e+00
  -1.0573480e+00  -7.9253039e-01   4.6330574e-01   1.0000000e+00   4.1200000e+02   1.4233333e+02   1.0000000e+00
  -1.1119425e+00  -6.8839175e-01   6.3252111e-01   1.0000000e+00   4.1400000e+02   1.3233333e+02   1.0000000e+00
  -1.1761562e+00  -7.0167964e-01   8.1258491e-01   1.0000000e+00   4.2366667e+02   1.2300000e+02   1.0000000e+00
  -1.2425124e+00  -7.9596939e-01   9.9268979e-01   1.0000000e+00   4.3800000e+02   1.1466667e+02   1.0000000e+00
  -1.2618280e+00  -8.2589759e-01   1.1195541e+00   1.0000000e+00   4.4600000e+02   1.1000000e+02   1.0000000e+00
  -1.1897271e+00  -7.1301652e-01   1.2552747e+00   1.0000000e+00   4.4700000e+02   1.0933333e+02   1.0000000e+00
  -1.1287312e+00  -6.4057128e-01   1.3869463e+00   1.0000000e+00   4.5033333e+02   1.0866667e+02   1.0000000e+00
  -1.1197053e+00  -6.7473320e-01   1.5557059e+00   1.0000000e+00   4.6200000e+02   1.0466667e+02   1.0000000e+00
  -1.0292499e+00  -5.2281975e-01   2.0894994e+00   1.0000000e+00   4.8500000e+02   9.1666667e+01   1.0000000e+00
  -8.2538979e-01   1.1090157e+00   2.2735604e+00   1.0000000e+00   3.8500000e+02   6.6000000e+01   1.0000000e+00
  -7.1710023e-01   1.6711248e+00   2.7463788e+00   1.0000000e+00   3.7000000e+02   4.0333333e+01   1.0000000e+00
  -7.0047043e-01   1.8389609e+00   2.7333016e+00   1.0000000e+00   3.5466667e+02   3.7666667e+01   1.0000000e+00
  -7.0893904e-01   1.9523010e+00   2.6057022e+00   1.0000000e+00   3.3666667e+02   3.9333333e+01   1.0000000e+00
  -7.5566468e-01   2.0116259e+00   2.3950857e+00   1.0000000e+00   3.1800000e+02   4.3000000e+01   1.0000000e+00
  -8.0785403e-01   2.0497003e+00   2.1460732e+00   1.0000000e+00   3.0000000e+02   4.8333333e+01   1.0000000e+00
  -8.8670390e-01   2.1288692e+00   1.6448000e+00   1.0000000e+00   2.6600000e+02   6.0666667e+01   1.0000000e+00
  -8.8475774e-01   2.2005440e+00   1.5466460e+00   1.0000000e+00   2.5466667e+02   6.3333333e+01   1.0000000e+00
  -7.7841961e-01   2.5558222e+00   1.8538826e+00   1.0000000e+00   2.3800000e+02   5.0666667e+01   1.0000000e+00
  -7.9841646e-01   2.5625390e+00   1.6166728e+00   1.0000000e+00   2.2566667e+02   5.9000000e+01   1.0000000e+00
  -8.9208749e-01   2.4012534e+00   1.1396097e+00   1.0000000e+00   2.1766667e+02   7.4333333e+01   1.0000000e+00
  -9.6774132e-01   2.2682784e+00   8.7910039e-01   1.0000000e+00   2.1766667e+02   8.1000000e+01   1.0000000e+00
  -1.0127546e+00   2.1534888e+00   6.6235837e-01   1.0000000e+00   2.1800000e+02   8.7666667e+01   1.0000000e+00
  -1.0383428e+00   2.0708193e+00   4.9573322e-01   1.0000000e+00   2.1766667e+02   9.3333333e+01   1.0000000e+00
  -1.0516503e+00   2.0730590e+00   3.2838985e-01   1.0000000e+00   2.1066667e+02   9.8000000e+01   1.0000000e+00
  -1.0885651e+00   2.2388630e+00   1.9547507e-01   1.0000000e+00   1.9166667e+02   9.6333333e+01   1.0000000e+00
  -1.1112242e+00   2.4574369e+00   6.4689081e-02   1.0000000e+00   1.6900000e+02   9.4666667e+01   1.0000000e+00
  -1.1437133e+00   2.5327464e+00  -3.3141325e-01   1.0000000e+00   1.4833333e+02   1.0400000e+02   1.0000000e+00
